,frame_id,id,x1,y1,w,h,cls,last_move_pixel,exist_time
2497,290,4,1616.0,342.0,94.0,95.0,car,0.5,288.0
2498,290,5,1056.0,1009.0,172.0,67.0,car,6.103277807866851,288.0
2499,290,18,1867.0,531.0,46.0,268.0,car,2.1213203435596424,2.0
2500,291,3,1687.0,405.0,117.0,97.0,car,0.0,289.0
2501,291,4,1616.0,342.0,94.0,95.0,car,0.0,289.0
2502,291,5,1068.0,1021.0,155.0,55.0,car,6.946221994724902,289.0
2503,291,1,1789.0,457.0,129.0,96.0,car,0.5,289.0
2504,291,6,172.0,460.0,114.0,105.0,car,0.5,289.0
2505,291,15,824.0,113.0,70.0,43.0,car,1.4142135623730951,101.0
2506,291,18,1865.0,524.0,46.0,269.0,car,6.800735254367722,3.0
2507,291,10,979.0,211.0,72.0,55.0,car,1.4142135623730951,283.0
2508,292,6,172.0,460.0,114.0,105.0,car,0.0,290.0
2509,292,18,1863.0,521.0,47.0,270.0,car,2.9154759474226504,4.0
2510,292,5,1082.0,1030.0,131.0,46.0,car,4.924428900898052,290.0
2511,292,10,978.0,209.0,71.0,55.0,car,2.5,284.0
2512,292,15,825.0,114.0,69.0,42.0,car,0.7071067811865476,102.0
2513,292,1,1788.0,457.0,131.0,97.0,car,0.5,290.0
2514,292,4,1616.0,342.0,94.0,95.0,car,0.0,290.0
2515,292,3,1685.0,405.0,119.0,97.0,car,1.0,290.0
2516,293,15,825.0,115.0,69.0,41.0,car,0.5,103.0
2517,293,4,1616.0,342.0,94.0,95.0,car,0.0,291.0
2518,293,6,172.0,460.0,114.0,105.0,car,0.0,291.0
2519,293,1,1787.0,457.0,132.0,97.0,car,0.5,291.0
2520,293,10,978.0,208.0,71.0,55.0,car,1.0,285.0
2521,293,18,1861.0,521.0,50.0,269.0,car,0.7071067811865476,5.0
2522,293,3,1685.0,405.0,118.0,97.0,car,0.5,291.0
2523,294,1,1788.0,457.0,131.0,97.0,car,0.5,292.0
2524,294,10,977.0,207.0,71.0,55.0,car,1.4142135623730951,286.0
2525,294,15,824.0,115.0,70.0,42.0,car,0.7071067811865476,104.0
2526,294,18,1859.0,517.0,51.0,272.0,car,2.9154759474226504,6.0
2527,294,4,1616.0,342.0,94.0,95.0,car,0.0,292.0
2528,294,6,171.0,460.0,115.0,105.0,car,0.5,292.0
2529,294,3,1686.0,405.0,118.0,97.0,car,1.0,292.0
2530,295,6,172.0,460.0,114.0,105.0,car,0.5,293.0
2531,295,3,1687.0,405.0,117.0,97.0,car,0.5,293.0
2532,295,4,1616.0,342.0,94.0,95.0,car,0.0,293.0
2533,295,18,1855.0,504.0,55.0,281.0,car,8.73212459828649,7.0
2534,295,15,823.0,115.0,72.0,44.0,car,1.0,105.0
2535,295,1,1787.0,457.0,131.0,97.0,car,1.0,293.0
2536,295,10,976.0,206.0,72.0,55.0,car,1.118033988749895,287.0
2537,296,10,976.0,205.0,69.0,54.0,car,2.1213203435596424,288.0
2538,296,18,1851.0,503.0,57.0,282.0,car,3.0413812651491097,8.0
2539,296,1,1786.0,457.0,130.0,96.0,car,1.5811388300841898,294.0
2540,296,6,172.0,460.0,114.0,105.0,car,0.0,294.0
2541,296,4,1616.0,342.0,94.0,95.0,car,0.0,294.0
2542,296,15,823.0,116.0,72.0,44.0,car,1.0,106.0
2543,296,3,1687.0,405.0,117.0,97.0,car,0.0,294.0
2544,297,4,1616.0,342.0,94.0,95.0,car,0.0,295.0
2545,297,3,1687.0,405.0,117.0,97.0,car,0.0,295.0
2546,297,1,1786.0,458.0,130.0,95.0,car,0.5,295.0
2547,297,10,976.0,205.0,69.0,53.0,car,0.5,289.0
2548,297,18,1849.0,503.0,59.0,283.0,car,1.118033988749895,9.0
2549,297,6,172.0,460.0,114.0,105.0,car,0.0,295.0
2550,297,15,823.0,117.0,72.0,43.0,car,0.5,107.0
2551,298,6,172.0,460.0,114.0,105.0,car,0.0,296.0
2552,298,4,1616.0,342.0,94.0,95.0,car,0.0,296.0
2553,298,18,1846.0,496.0,60.0,283.0,car,7.433034373659253,10.0
2554,298,15,821.0,117.0,74.0,44.0,car,1.118033988749895,108.0
2555,298,3,1687.0,405.0,117.0,97.0,car,0.0,296.0
2556,298,1,1786.0,458.0,129.0,95.0,car,0.5,296.0
2557,298,10,976.0,204.0,68.0,53.0,car,1.118033988749895,290.0
2558,299,1,1785.0,458.0,130.0,95.0,car,0.5,297.0
2559,299,4,1616.0,342.0,94.0,95.0,car,0.0,297.0
2560,299,18,1843.0,493.0,63.0,279.0,car,5.220153254455275,11.0
2561,299,15,821.0,117.0,74.0,45.0,car,0.5,109.0
2562,299,3,1687.0,404.0,117.0,98.0,car,0.5,297.0
2563,299,6,172.0,460.0,114.0,105.0,car,0.0,297.0
2564,299,10,975.0,203.0,68.0,52.0,car,1.8027756377319946,291.0
2565,300,10,974.0,202.0,68.0,52.0,car,1.4142135623730951,292.0
2566,300,1,1785.0,457.0,130.0,96.0,car,0.5,298.0
2567,300,4,1616.0,342.0,94.0,95.0,car,0.0,298.0
2568,300,15,820.0,118.0,75.0,44.0,car,0.7071067811865476,110.0
2569,300,3,1687.0,404.0,117.0,98.0,car,0.0,298.0
2570,300,6,171.0,459.0,116.0,106.0,car,0.5,298.0
2571,300,18,1840.0,491.0,64.0,276.0,car,4.301162633521313,12.0
2572,301,1,1785.0,457.0,130.0,96.0,car,0.0,299.0
2573,301,3,1687.0,404.0,117.0,98.0,car,0.0,299.0
2574,301,4,1616.0,342.0,94.0,95.0,car,0.0,299.0
2575,301,10,974.0,201.0,68.0,53.0,car,0.5,293.0
2576,301,6,171.0,459.0,116.0,106.0,car,0.0,299.0
2577,301,15,820.0,118.0,75.0,45.0,car,0.5,111.0
2578,301,18,1837.0,490.0,68.0,275.0,car,1.8027756377319946,13.0
2579,302,6,171.0,459.0,116.0,106.0,car,0.0,300.0
2580,302,15,821.0,118.0,75.0,45.0,car,1.0,112.0
2581,302,3,1687.0,404.0,117.0,98.0,car,0.0,300.0
2582,302,1,1786.0,457.0,129.0,95.0,car,0.7071067811865476,300.0
2583,302,18,1834.0,489.0,70.0,275.0,car,2.23606797749979,14.0
2584,302,4,1616.0,342.0,94.0,95.0,car,0.0,300.0
2585,302,10,973.0,200.0,68.0,53.0,car,1.4142135623730951,294.0
2586,303,4,1616.0,342.0,94.0,95.0,car,0.0,301.0
2587,303,18,1830.0,488.0,72.0,272.0,car,3.905124837953327,15.0
2588,303,6,171.0,458.0,115.0,107.0,car,0.7071067811865476,301.0
2589,303,10,972.0,199.0,67.0,52.0,car,2.1213203435596424,295.0
2590,303,1,1786.0,457.0,128.0,94.0,car,0.7071067811865476,301.0
2591,303,3,1687.0,404.0,117.0,98.0,car,0.0,301.0
2592,303,15,822.0,119.0,75.0,45.0,car,1.4142135623730951,113.0
2593,304,10,971.0,197.0,67.0,53.0,car,1.8027756377319946,296.0
2594,304,4,1616.0,342.0,94.0,95.0,car,0.0,302.0
2595,304,1,1788.0,457.0,125.0,92.0,car,1.118033988749895,302.0
2596,304,15,821.0,120.0,76.0,45.0,car,1.118033988749895,114.0
2597,304,18,1825.0,488.0,76.0,270.0,car,3.1622776601683795,16.0
2598,304,6,171.0,458.0,115.0,107.0,car,0.0,302.0
2599,304,3,1687.0,404.0,117.0,98.0,car,0.0,302.0
2600,305,18,1822.0,487.0,80.0,270.0,car,1.4142135623730951,17.0
2601,305,10,971.0,196.0,67.0,53.0,car,1.0,297.0
2602,305,4,1616.0,342.0,94.0,95.0,car,0.0,303.0
2603,305,1,1788.0,456.0,125.0,92.0,car,1.0,303.0
2604,305,15,821.0,120.0,76.0,46.0,car,0.5,115.0
2605,305,3,1687.0,404.0,117.0,98.0,car,0.0,303.0
2606,305,6,171.0,458.0,115.0,107.0,car,0.0,303.0
2607,306,3,1687.0,404.0,117.0,98.0,car,0.0,304.0
2608,306,18,1819.0,487.0,83.0,269.0,car,1.5811388300841898,18.0
2609,306,15,822.0,120.0,76.0,46.0,car,1.0,116.0
2610,306,4,1616.0,342.0,94.0,95.0,car,0.0,304.0
2611,306,10,970.0,195.0,67.0,53.0,car,1.4142135623730951,298.0
2612,306,6,172.0,459.0,114.0,106.0,car,0.7071067811865476,304.0
2613,306,1,1790.0,457.0,123.0,89.0,car,1.118033988749895,304.0
2614,307,4,1616.0,342.0,94.0,95.0,car,0.0,305.0
2615,307,15,823.0,120.0,75.0,46.0,car,0.5,117.0
2616,307,10,969.0,194.0,67.0,53.0,car,1.4142135623730951,299.0
2617,307,18,1814.0,486.0,88.0,272.0,car,2.5495097567963922,19.0
2618,307,1,1792.0,457.0,120.0,86.0,car,1.5811388300841898,305.0
2619,307,3,1687.0,404.0,117.0,98.0,car,0.0,305.0
2620,307,6,172.0,459.0,114.0,106.0,car,0.0,305.0
2621,308,6,172.0,459.0,114.0,106.0,car,0.0,306.0
2622,308,15,824.0,121.0,75.0,46.0,car,1.4142135623730951,118.0
2623,308,4,1616.0,342.0,94.0,95.0,car,0.0,306.0
2624,308,1,1792.0,457.0,120.0,86.0,car,0.0,306.0
2625,308,18,1810.0,486.0,90.0,267.0,car,3.905124837953327,20.0
2626,308,3,1687.0,404.0,117.0,98.0,car,0.0,306.0
2627,308,10,969.0,193.0,66.0,53.0,car,1.118033988749895,300.0
2628,309,15,825.0,122.0,74.0,46.0,car,1.118033988749895,119.0
2629,309,10,968.0,193.0,66.0,52.0,car,1.118033988749895,301.0
2630,309,1,1792.0,458.0,120.0,84.0,car,0.0,307.0
2631,309,3,1687.0,404.0,117.0,98.0,car,0.0,307.0
2632,309,18,1808.0,486.0,92.0,265.0,car,1.4142135623730951,21.0
2633,309,6,172.0,460.0,114.0,105.0,car,0.5,307.0
2634,309,4,1616.0,342.0,94.0,96.0,car,0.5,307.0
2635,310,1,1792.0,458.0,120.0,83.0,car,0.5,308.0
2636,310,3,1687.0,404.0,115.0,97.0,car,1.118033988749895,308.0
2637,310,10,968.0,192.0,65.0,52.0,car,1.118033988749895,302.0
2638,310,18,1805.0,486.0,96.0,263.0,car,1.4142135623730951,22.0
2639,310,15,825.0,122.0,74.0,46.0,car,0.0,120.0
2640,310,6,172.0,460.0,114.0,105.0,car,0.0,308.0
2641,310,4,1616.0,342.0,94.0,96.0,car,0.0,308.0
2642,311,18,1801.0,483.0,99.0,263.0,car,3.905124837953327,23.0
2643,311,10,967.0,191.0,67.0,52.0,car,1.0,303.0
2644,311,15,825.0,123.0,74.0,46.0,car,1.0,121.0
2645,311,6,171.0,459.0,116.0,106.0,car,0.5,309.0
2646,311,4,1616.0,342.0,94.0,96.0,car,0.0,309.0
2647,311,1,1792.0,458.0,120.0,83.0,car,0.0,309.0
2648,311,3,1687.0,404.0,116.0,97.0,car,0.5,309.0
2649,312,15,825.0,124.0,73.0,46.0,car,1.118033988749895,122.0
2650,312,10,967.0,189.0,67.0,53.0,car,1.5,304.0
2651,312,6,171.0,459.0,116.0,106.0,car,0.0,310.0
2652,312,18,1796.0,474.0,106.0,268.0,car,6.670832032063167,24.0
2653,312,1,1793.0,458.0,118.0,82.0,car,0.5,310.0
2654,312,3,1687.0,404.0,117.0,97.0,car,0.5,310.0
2655,312,4,1616.0,342.0,94.0,96.0,car,0.0,310.0
2656,313,4,1616.0,342.0,94.0,96.0,car,0.0,311.0
2657,313,10,967.0,188.0,66.0,52.0,car,1.5811388300841898,305.0
2658,313,15,824.0,125.0,74.0,46.0,car,1.118033988749895,123.0
2659,313,6,171.0,459.0,116.0,106.0,car,0.0,311.0
2660,313,3,1687.0,404.0,117.0,97.0,car,0.0,311.0
2661,313,18,1791.0,466.0,111.0,274.0,car,5.5901699437494745,25.0
2662,314,6,171.0,458.0,116.0,107.0,car,0.5,312.0
2663,314,3,1687.0,404.0,117.0,97.0,car,0.0,312.0
2664,314,15,824.0,126.0,74.0,46.0,car,1.0,124.0
2665,314,18,1788.0,463.0,115.0,276.0,car,2.23606797749979,26.0
2666,314,10,967.0,187.0,65.0,52.0,car,1.118033988749895,306.0
2667,314,4,1616.0,342.0,94.0,96.0,car,0.0,312.0
2668,315,15,824.0,126.0,74.0,47.0,car,0.5,125.0
2669,315,6,171.0,458.0,116.0,107.0,car,0.0,313.0
2670,315,3,1686.0,404.0,117.0,97.0,car,1.0,313.0
2671,315,4,1616.0,342.0,94.0,96.0,car,0.0,313.0
2672,315,18,1784.0,459.0,119.0,276.0,car,4.47213595499958,27.0
2673,315,20,748.0,131.0,54.0,57.0,car,0.0,0.0
2674,315,10,966.0,186.0,65.0,52.0,car,1.4142135623730951,307.0
2675,316,10,963.0,185.0,66.0,52.0,car,2.692582403567252,308.0
2676,316,4,1616.0,342.0,94.0,96.0,car,0.0,314.0
2677,316,3,1687.0,404.0,116.0,98.0,car,0.7071067811865476,314.0
2678,316,20,748.0,132.0,54.0,57.0,car,1.0,1.0
2679,316,18,1779.0,457.0,122.0,274.0,car,4.6097722286464435,28.0
2680,316,15,824.0,128.0,73.0,46.0,car,1.5811388300841898,126.0
2681,316,6,171.0,458.0,116.0,107.0,car,0.0,314.0
2682,317,6,171.0,458.0,116.0,107.0,car,0.0,315.0
2683,317,20,747.0,132.0,55.0,58.0,car,0.7071067811865476,2.0
2684,317,18,1777.0,456.0,124.0,274.0,car,1.4142135623730951,29.0
2685,317,4,1616.0,342.0,95.0,96.0,car,0.5,315.0
2686,317,3,1687.0,404.0,117.0,98.0,car,0.5,315.0
2687,317,15,824.0,129.0,73.0,45.0,car,0.5,127.0
2688,317,10,963.0,185.0,66.0,52.0,car,0.0,309.0
2689,318,4,1616.0,342.0,95.0,96.0,car,0.0,316.0
2690,318,3,1687.0,404.0,117.0,97.0,car,0.5,316.0
2691,318,15,825.0,129.0,72.0,45.0,car,0.5,128.0
2692,318,18,1775.0,457.0,126.0,269.0,car,1.8027756377319946,30.0
2693,318,10,962.0,184.0,67.0,52.0,car,1.118033988749895,310.0
2694,318,20,746.0,132.0,58.0,61.0,car,1.5811388300841898,3.0
2695,318,6,171.0,458.0,116.0,107.0,car,0.0,316.0
2696,319,15,825.0,130.0,73.0,46.0,car,1.5811388300841898,129.0
2697,319,18,1772.0,456.0,129.0,267.0,car,2.5,31.0
2698,319,20,744.0,132.0,61.0,65.0,car,2.0615528128088303,4.0
2699,319,6,172.0,458.0,115.0,107.0,car,0.5,317.0
2700,319,10,960.0,183.0,68.0,52.0,car,1.8027756377319946,311.0
2701,319,3,1688.0,404.0,115.0,96.0,car,0.5,317.0
2702,319,4,1617.0,342.0,93.0,95.0,car,0.5,317.0
2703,320,15,824.0,131.0,75.0,46.0,car,1.0,130.0
2704,320,6,172.0,459.0,115.0,106.0,car,0.5,318.0
2705,320,4,1617.0,342.0,93.0,95.0,car,0.0,318.0
2706,320,10,959.0,182.0,68.0,52.0,car,1.4142135623730951,312.0
2707,320,18,1770.0,456.0,131.0,264.0,car,1.8027756377319946,32.0
2708,320,20,744.0,133.0,61.0,65.0,car,1.0,5.0
2709,320,3,1687.0,404.0,117.0,96.0,car,0.0,318.0
2710,321,20,744.0,133.0,61.0,65.0,car,0.0,6.0
2711,321,4,1617.0,342.0,94.0,95.0,car,0.5,319.0
2712,321,3,1687.0,404.0,117.0,96.0,car,0.0,319.0
2713,321,18,1768.0,457.0,134.0,262.0,car,0.5,33.0
2714,321,10,958.0,181.0,69.0,53.0,car,0.7071067811865476,313.0
2715,321,6,172.0,459.0,115.0,106.0,car,0.0,319.0
2716,321,15,824.0,131.0,76.0,47.0,car,0.7071067811865476,131.0
2717,322,6,172.0,459.0,114.0,106.0,car,0.5,320.0
2718,322,3,1687.0,404.0,117.0,96.0,car,0.0,320.0
2719,322,18,1764.0,457.0,137.0,259.0,car,2.9154759474226504,34.0
2720,322,4,1616.0,342.0,95.0,95.0,car,0.5,320.0
2721,322,10,959.0,180.0,68.0,53.0,car,1.118033988749895,314.0
2722,322,20,743.0,133.0,62.0,66.0,car,0.7071067811865476,7.0
2723,322,15,824.0,131.0,76.0,47.0,car,0.0,132.0
2724,323,4,1616.0,342.0,95.0,95.0,car,0.0,321.0
2725,323,18,1760.0,457.0,140.0,257.0,car,2.692582403567252,35.0
2726,323,15,824.0,132.0,76.0,47.0,car,1.0,133.0
2727,323,6,172.0,460.0,114.0,105.0,car,0.5,321.0
2728,323,10,958.0,180.0,68.0,52.0,car,1.118033988749895,315.0
2729,323,20,744.0,134.0,61.0,65.0,car,0.7071067811865476,8.0
2730,323,3,1687.0,404.0,117.0,96.0,car,0.0,321.0
2731,324,6,172.0,460.0,114.0,105.0,car,0.0,322.0
2732,324,3,1687.0,404.0,117.0,96.0,car,0.0,322.0
2733,324,10,959.0,179.0,67.0,51.0,car,1.5811388300841898,316.0
2734,324,15,824.0,133.0,77.0,48.0,car,1.5811388300841898,134.0
2735,324,20,745.0,135.0,60.0,64.0,car,0.7071067811865476,9.0
2736,324,4,1616.0,342.0,95.0,95.0,car,0.0,322.0
2737,324,18,1756.0,457.0,142.0,254.0,car,3.3541019662496847,36.0
2738,325,15,825.0,134.0,77.0,48.0,car,1.4142135623730951,135.0
2739,325,18,1753.0,457.0,146.0,251.0,car,1.8027756377319946,37.0
2740,325,20,745.0,135.0,60.0,64.0,car,0.0,10.0
2741,325,6,172.0,460.0,114.0,105.0,car,0.0,323.0
2742,325,10,958.0,178.0,66.0,51.0,car,1.8027756377319946,317.0
2743,325,4,1616.0,342.0,95.0,95.0,car,0.0,323.0
2744,325,3,1687.0,404.0,117.0,96.0,car,0.0,323.0
2745,326,6,172.0,460.0,114.0,105.0,car,0.0,324.0
2746,326,3,1688.0,404.0,115.0,96.0,car,0.0,324.0
2747,326,10,958.0,177.0,66.0,51.0,car,1.0,318.0
2748,326,18,1751.0,457.0,149.0,251.0,car,0.5,38.0
2749,326,20,745.0,136.0,60.0,63.0,car,0.5,11.0
2750,326,4,1616.0,342.0,95.0,95.0,car,0.0,324.0
2751,326,15,825.0,135.0,77.0,48.0,car,1.0,136.0
2752,327,6,172.0,460.0,114.0,105.0,car,0.0,325.0
2753,327,15,826.0,136.0,76.0,48.0,car,1.118033988749895,137.0
2754,327,10,957.0,176.0,66.0,51.0,car,1.4142135623730951,319.0
2755,327,4,1616.0,342.0,95.0,95.0,car,0.0,325.0
2756,327,23,1733.0,455.0,186.0,246.0,car,0.0,0.0
2757,327,18,1749.0,456.0,152.0,249.0,car,2.0615528128088303,39.0
2758,327,3,1687.0,404.0,116.0,95.0,car,0.7071067811865476,325.0
2759,327,20,746.0,136.0,60.0,64.0,car,1.118033988749895,12.0
2760,328,23,1732.0,454.0,186.0,246.0,car,1.4142135623730951,1.0
2761,328,15,826.0,137.0,75.0,47.0,car,0.7071067811865476,138.0
2762,328,18,1746.0,455.0,155.0,246.0,car,2.9154759474226504,40.0
2763,328,6,171.0,459.0,116.0,106.0,car,0.5,326.0
2764,328,3,1686.0,404.0,115.0,95.0,car,1.5,326.0
2765,328,4,1616.0,342.0,95.0,95.0,car,0.0,326.0
2766,328,20,748.0,138.0,58.0,62.0,car,1.4142135623730951,13.0
2767,328,10,957.0,176.0,65.0,50.0,car,0.7071067811865476,320.0
2768,329,6,171.0,459.0,116.0,106.0,car,0.0,327.0
2769,329,18,1742.0,455.0,158.0,244.0,car,2.692582403567252,41.0
2770,329,20,749.0,139.0,58.0,62.0,car,1.4142135623730951,14.0
2771,329,10,956.0,175.0,65.0,50.0,car,1.4142135623730951,321.0
2772,329,4,1616.0,342.0,95.0,95.0,car,0.0,327.0
2773,329,15,825.0,138.0,77.0,47.0,car,1.0,139.0
2774,329,3,1685.0,404.0,115.0,96.0,car,1.118033988749895,327.0
2775,330,10,956.0,175.0,64.0,50.0,car,0.5,322.0
2776,330,20,750.0,140.0,58.0,62.0,car,1.4142135623730951,15.0
2777,330,18,1740.0,455.0,160.0,244.0,car,1.0,42.0
2778,330,6,171.0,459.0,116.0,106.0,car,0.0,328.0
2779,330,3,1685.0,404.0,115.0,96.0,car,0.0,328.0
2780,330,4,1616.0,342.0,95.0,94.0,car,0.5,328.0
2781,330,15,825.0,138.0,77.0,48.0,car,0.5,140.0
2782,331,3,1685.0,404.0,115.0,96.0,car,0.0,329.0
2783,331,10,954.0,174.0,65.0,50.0,car,1.8027756377319946,323.0
2784,331,20,751.0,141.0,57.0,61.0,car,0.7071067811865476,16.0
2785,331,4,1616.0,342.0,95.0,94.0,car,0.0,329.0
2786,331,18,1736.0,455.0,164.0,243.0,car,2.0615528128088303,43.0
2787,331,15,825.0,139.0,77.0,48.0,car,1.0,141.0
2788,331,6,171.0,458.0,116.0,107.0,car,0.5,329.0
2789,332,6,172.0,458.0,115.0,107.0,car,0.5,330.0
2790,332,18,1732.0,455.0,166.0,239.0,car,3.605551275463989,44.0
2791,332,4,1616.0,342.0,95.0,94.0,car,0.0,330.0
2792,332,20,751.0,142.0,57.0,61.0,car,1.0,17.0
2793,332,10,954.0,174.0,64.0,49.0,car,0.7071067811865476,324.0
2794,332,3,1684.0,404.0,114.0,96.0,car,1.5,330.0
2795,332,15,825.0,139.0,77.0,48.0,car,0.0,142.0
2796,333,6,172.0,459.0,115.0,106.0,car,0.5,331.0
2797,333,18,1728.0,454.0,170.0,237.0,car,2.8284271247461903,45.0
2798,333,20,751.0,143.0,57.0,61.0,car,1.0,18.0
2799,333,15,826.0,140.0,77.0,48.0,car,1.4142135623730951,143.0
2800,333,4,1615.0,342.0,96.0,94.0,car,0.5,331.0
2801,333,3,1685.0,404.0,114.0,96.0,car,1.0,331.0
2802,333,10,953.0,173.0,63.0,48.0,car,2.1213203435596424,325.0
2803,334,20,751.0,143.0,57.0,62.0,car,0.5,19.0
2804,334,4,1615.0,341.0,96.0,95.0,car,0.5,332.0
2805,334,18,1725.0,453.0,174.0,238.0,car,1.118033988749895,46.0
2806,334,10,952.0,172.0,64.0,48.0,car,1.118033988749895,326.0
2807,334,3,1686.0,404.0,113.0,96.0,car,0.5,332.0
2808,334,15,826.0,140.0,78.0,49.0,car,0.7071067811865476,144.0
2809,334,6,172.0,459.0,114.0,106.0,car,0.5,332.0
2810,335,10,951.0,172.0,64.0,47.0,car,1.118033988749895,327.0
2811,335,18,1723.0,453.0,176.0,236.0,car,1.4142135623730951,47.0
2812,335,3,1686.0,404.0,113.0,95.0,car,0.5,333.0
2813,335,20,751.0,144.0,56.0,61.0,car,0.7071067811865476,20.0
2814,335,4,1615.0,341.0,96.0,95.0,car,0.0,333.0
2815,335,15,826.0,140.0,78.0,50.0,car,0.5,145.0
2816,335,6,172.0,459.0,115.0,106.0,car,0.5,333.0
2817,336,3,1686.0,404.0,112.0,95.0,car,0.5,334.0
2818,336,6,172.0,459.0,115.0,106.0,car,0.0,334.0
2819,336,15,826.0,140.0,79.0,51.0,car,0.7071067811865476,146.0
2820,336,20,750.0,145.0,57.0,61.0,car,1.118033988749895,21.0
2821,336,18,1719.0,452.0,178.0,234.0,car,3.605551275463989,48.0
2822,336,10,950.0,171.0,64.0,47.0,car,1.4142135623730951,328.0
2823,336,4,1615.0,341.0,95.0,95.0,car,0.5,334.0
2824,337,20,750.0,146.0,57.0,61.0,car,1.0,22.0
2825,337,3,1687.0,404.0,111.0,94.0,car,0.7071067811865476,335.0
2826,337,24,1130.0,182.0,29.0,45.0,car,0.0,0.0
2827,337,4,1616.0,341.0,94.0,95.0,car,0.5,335.0
2828,337,6,172.0,459.0,115.0,106.0,car,0.0,335.0
2829,337,18,1713.0,449.0,181.0,234.0,car,5.408326913195984,49.0
2830,337,15,826.0,141.0,80.0,51.0,car,1.118033988749895,147.0
2831,337,10,950.0,170.0,64.0,47.0,car,1.0,329.0
2832,338,24,1130.0,182.0,29.0,44.0,car,0.5,1.0
2833,338,4,1616.0,341.0,94.0,95.0,car,0.0,336.0
2834,338,18,1710.0,448.0,184.0,234.0,car,1.8027756377319946,50.0
2835,338,10,950.0,169.0,64.0,47.0,car,1.0,330.0
2836,338,3,1688.0,404.0,109.0,94.0,car,0.0,336.0
2837,338,15,826.0,142.0,80.0,51.0,car,1.0,148.0
2838,338,6,172.0,458.0,115.0,107.0,car,0.5,336.0
2839,338,20,750.0,146.0,58.0,62.0,car,0.7071067811865476,23.0
2840,339,24,1129.0,181.0,30.0,46.0,car,0.5,2.0
2841,339,6,172.0,458.0,115.0,107.0,car,0.0,337.0
2842,339,18,1707.0,448.0,185.0,231.0,car,2.9154759474226504,51.0
2843,339,3,1688.0,405.0,109.0,92.0,car,0.0,337.0
2844,339,20,749.0,146.0,59.0,63.0,car,0.7071067811865476,24.0
2845,339,4,1616.0,341.0,94.0,95.0,car,0.0,337.0
2846,339,15,826.0,142.0,80.0,52.0,car,0.5,149.0
2847,339,10,948.0,169.0,64.0,46.0,car,2.0615528128088303,331.0
2848,340,4,1616.0,341.0,94.0,95.0,car,0.0,338.0
2849,340,20,749.0,146.0,59.0,64.0,car,0.5,25.0
2850,340,18,1702.0,446.0,187.0,230.0,car,4.716990566028302,52.0
2851,340,24,1129.0,181.0,29.0,46.0,car,0.5,3.0
2852,340,3,1689.0,405.0,107.0,91.0,car,0.5,338.0
2853,340,10,945.0,166.0,67.0,48.0,car,2.5,332.0
2854,340,6,172.0,458.0,114.0,107.0,car,0.5,338.0
2855,340,15,827.0,143.0,79.0,51.0,car,0.7071067811865476,150.0
2856,341,10,943.0,165.0,69.0,49.0,car,1.118033988749895,333.0
2857,341,6,172.0,458.0,114.0,107.0,car,0.0,339.0
2858,341,3,1689.0,405.0,105.0,89.0,car,1.4142135623730951,339.0
2859,341,15,828.0,145.0,78.0,51.0,car,2.0615528128088303,151.0
2860,341,20,749.0,147.0,59.0,64.0,car,1.0,26.0
2861,341,18,1697.0,440.0,189.0,231.0,car,6.800735254367722,53.0
2862,341,24,1128.0,182.0,30.0,45.0,car,0.7071067811865476,4.0
2863,341,4,1616.0,341.0,94.0,95.0,car,0.0,339.0
2864,342,20,749.0,148.0,59.0,63.0,car,0.5,27.0
2865,342,15,828.0,146.0,79.0,51.0,car,1.118033988749895,152.0
2866,342,24,1128.0,182.0,30.0,44.0,car,0.5,5.0
2867,342,3,1688.0,405.0,106.0,88.0,car,0.7071067811865476,340.0
2868,342,18,1696.0,438.0,191.0,231.0,car,2.0,54.0
2869,342,10,942.0,164.0,70.0,50.0,car,0.7071067811865476,334.0
2870,342,4,1616.0,341.0,94.0,95.0,car,0.0,340.0
2871,342,6,172.0,458.0,114.0,107.0,car,0.0,340.0
2872,343,6,172.0,458.0,114.0,107.0,car,0.0,341.0
2873,343,3,1689.0,405.0,104.0,87.0,car,0.5,341.0
2874,343,18,1691.0,434.0,194.0,232.0,car,4.949747468305833,55.0
2875,343,10,940.0,163.0,71.0,50.0,car,1.8027756377319946,335.0
2876,343,4,1616.0,341.0,94.0,96.0,car,0.5,341.0
2877,343,15,829.0,146.0,77.0,51.0,car,0.0,153.0
2878,343,20,747.0,148.0,60.0,64.0,car,1.5811388300841898,28.0
2879,343,24,1128.0,182.0,29.0,44.0,car,0.5,6.0
2880,344,20,747.0,148.0,60.0,64.0,car,0.0,29.0
2881,344,23,1685.0,414.0,194.0,254.0,car,56.08029957123981,17.0
2882,344,4,1616.0,341.0,94.0,96.0,car,0.0,342.0
2883,344,15,829.0,148.0,76.0,50.0,car,1.5811388300841898,154.0
2884,344,10,940.0,163.0,72.0,50.0,car,0.5,336.0
2885,344,24,1127.0,181.0,30.0,44.0,car,1.118033988749895,7.0
2886,344,6,172.0,458.0,114.0,107.0,car,0.0,342.0
2887,344,18,1687.0,432.0,194.0,231.0,car,4.716990566028302,56.0
2888,345,23,1680.0,416.0,193.0,249.0,car,5.522680508593631,18.0
2889,345,18,1683.0,432.0,193.0,229.0,car,4.6097722286464435,57.0
2890,345,10,939.0,162.0,72.0,50.0,car,1.4142135623730951,337.0
